team,over,batter,bowler,non_striker,batter_runs,extras_runs,total_runs,wides,byes,legbyes,noballs,penalty,wickets
Royal Challengers Bengaluru,0,V Kohli,DL Chahar,F du Plessis,0,1,1,1,0,0,0,0,
Royal Challengers Bengaluru,0,V Kohli,DL Chahar,F du Plessis,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,0,F du Plessis,DL Chahar,V Kohli,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,0,F du Plessis,DL Chahar,V Kohli,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,0,F du Plessis,DL Chahar,V Kohli,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,0,F du Plessis,DL Chahar,V Kohli,4,0,4,0,0,0,0,0,
Royal Challengers Bengaluru,0,F du Plessis,DL Chahar,V Kohli,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,1,F du Plessis,TU Deshpande,V Kohli,4,0,4,0,0,0,0,0,
Royal Challengers Bengaluru,1,F du Plessis,TU Deshpande,V Kohli,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,1,F du Plessis,TU Deshpande,V Kohli,4,0,4,0,0,0,0,0,
Royal Challengers Bengaluru,1,F du Plessis,TU Deshpande,V Kohli,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,1,F du Plessis,TU Deshpande,V Kohli,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,1,F du Plessis,TU Deshpande,V Kohli,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,2,F du Plessis,DL Chahar,V Kohli,4,0,4,0,0,0,0,0,
Royal Challengers Bengaluru,2,F du Plessis,DL Chahar,V Kohli,0,1,1,1,0,0,0,0,
Royal Challengers Bengaluru,2,F du Plessis,DL Chahar,V Kohli,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,2,F du Plessis,DL Chahar,V Kohli,4,0,4,0,0,0,0,0,
Royal Challengers Bengaluru,2,F du Plessis,DL Chahar,V Kohli,4,0,4,0,0,0,0,0,
Royal Challengers Bengaluru,2,F du Plessis,DL Chahar,V Kohli,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,2,F du Plessis,DL Chahar,V Kohli,4,0,4,0,0,0,0,0,
Royal Challengers Bengaluru,3,V Kohli,M Theekshana,F du Plessis,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,3,V Kohli,M Theekshana,F du Plessis,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,3,F du Plessis,M Theekshana,V Kohli,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,3,F du Plessis,M Theekshana,V Kohli,0,1,1,0,1,0,0,0,
Royal Challengers Bengaluru,3,V Kohli,M Theekshana,F du Plessis,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,3,F du Plessis,M Theekshana,V Kohli,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,4,F du Plessis,Mustafizur Rahman,V Kohli,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,4,F du Plessis,Mustafizur Rahman,V Kohli,4,0,4,0,0,0,0,0,
Royal Challengers Bengaluru,4,F du Plessis,Mustafizur Rahman,V Kohli,0,0,0,0,0,0,0,0,F du Plessis
Royal Challengers Bengaluru,4,RM Patidar,Mustafizur Rahman,V Kohli,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,4,RM Patidar,Mustafizur Rahman,V Kohli,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,4,RM Patidar,Mustafizur Rahman,V Kohli,0,0,0,0,0,0,0,0,RM Patidar
Royal Challengers Bengaluru,5,V Kohli,DL Chahar,GJ Maxwell,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,5,V Kohli,DL Chahar,GJ Maxwell,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,5,GJ Maxwell,DL Chahar,V Kohli,0,0,0,0,0,0,0,0,GJ Maxwell
Royal Challengers Bengaluru,5,C Green,DL Chahar,V Kohli,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,5,C Green,DL Chahar,V Kohli,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,5,C Green,DL Chahar,V Kohli,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,6,V Kohli,RA Jadeja,C Green,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,6,C Green,RA Jadeja,V Kohli,2,0,2,0,0,0,0,0,
Royal Challengers Bengaluru,6,C Green,RA Jadeja,V Kohli,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,6,C Green,RA Jadeja,V Kohli,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,6,V Kohli,RA Jadeja,C Green,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,6,C Green,RA Jadeja,V Kohli,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,7,C Green,M Theekshana,V Kohli,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,7,C Green,M Theekshana,V Kohli,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,7,V Kohli,M Theekshana,C Green,2,0,2,0,0,0,0,0,
Royal Challengers Bengaluru,7,V Kohli,M Theekshana,C Green,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,7,C Green,M Theekshana,V Kohli,2,0,2,0,0,0,0,0,
Royal Challengers Bengaluru,7,C Green,M Theekshana,V Kohli,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,8,C Green,RA Jadeja,V Kohli,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,8,V Kohli,RA Jadeja,C Green,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,8,C Green,RA Jadeja,V Kohli,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,8,C Green,RA Jadeja,V Kohli,4,0,4,0,0,0,0,0,
Royal Challengers Bengaluru,8,C Green,RA Jadeja,V Kohli,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,8,V Kohli,RA Jadeja,C Green,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,9,V Kohli,M Theekshana,C Green,2,0,2,0,0,0,0,0,
Royal Challengers Bengaluru,9,V Kohli,M Theekshana,C Green,6,0,6,0,0,0,0,0,
Royal Challengers Bengaluru,9,V Kohli,M Theekshana,C Green,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,9,C Green,M Theekshana,V Kohli,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,9,V Kohli,M Theekshana,C Green,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,9,C Green,M Theekshana,V Kohli,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,10,C Green,RA Jadeja,V Kohli,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,10,C Green,RA Jadeja,V Kohli,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,10,C Green,RA Jadeja,V Kohli,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,10,V Kohli,RA Jadeja,C Green,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,10,V Kohli,RA Jadeja,C Green,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,10,V Kohli,RA Jadeja,C Green,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,11,C Green,Mustafizur Rahman,V Kohli,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,11,V Kohli,Mustafizur Rahman,C Green,0,0,0,0,0,0,0,0,V Kohli
Royal Challengers Bengaluru,11,Anuj Rawat,Mustafizur Rahman,C Green,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,11,C Green,Mustafizur Rahman,Anuj Rawat,0,0,0,0,0,0,0,0,C Green
Royal Challengers Bengaluru,11,KD Karthik,Mustafizur Rahman,Anuj Rawat,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,11,KD Karthik,Mustafizur Rahman,Anuj Rawat,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,12,KD Karthik,TU Deshpande,Anuj Rawat,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,12,KD Karthik,TU Deshpande,Anuj Rawat,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,12,Anuj Rawat,TU Deshpande,KD Karthik,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,12,KD Karthik,TU Deshpande,Anuj Rawat,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,12,KD Karthik,TU Deshpande,Anuj Rawat,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,12,Anuj Rawat,TU Deshpande,KD Karthik,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,13,Anuj Rawat,RA Jadeja,KD Karthik,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,13,KD Karthik,RA Jadeja,Anuj Rawat,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,13,Anuj Rawat,RA Jadeja,KD Karthik,2,0,2,0,0,0,0,0,
Royal Challengers Bengaluru,13,Anuj Rawat,RA Jadeja,KD Karthik,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,13,KD Karthik,RA Jadeja,Anuj Rawat,0,1,1,0,0,1,0,0,
Royal Challengers Bengaluru,13,Anuj Rawat,RA Jadeja,KD Karthik,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,14,Anuj Rawat,DL Chahar,KD Karthik,4,0,4,0,0,0,0,0,
Royal Challengers Bengaluru,14,Anuj Rawat,DL Chahar,KD Karthik,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,14,KD Karthik,DL Chahar,Anuj Rawat,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,14,Anuj Rawat,DL Chahar,KD Karthik,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,14,KD Karthik,DL Chahar,Anuj Rawat,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,14,Anuj Rawat,DL Chahar,KD Karthik,4,0,4,0,0,0,0,0,
Royal Challengers Bengaluru,15,KD Karthik,M Theekshana,Anuj Rawat,4,0,4,0,0,0,0,0,
Royal Challengers Bengaluru,15,KD Karthik,M Theekshana,Anuj Rawat,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,15,Anuj Rawat,M Theekshana,KD Karthik,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,15,KD Karthik,M Theekshana,Anuj Rawat,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,15,Anuj Rawat,M Theekshana,KD Karthik,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,15,KD Karthik,M Theekshana,Anuj Rawat,6,0,6,0,0,0,0,0,
Royal Challengers Bengaluru,16,Anuj Rawat,Mustafizur Rahman,KD Karthik,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,16,Anuj Rawat,Mustafizur Rahman,KD Karthik,4,0,4,0,0,0,0,0,
Royal Challengers Bengaluru,16,Anuj Rawat,Mustafizur Rahman,KD Karthik,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,16,Anuj Rawat,Mustafizur Rahman,KD Karthik,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,16,KD Karthik,Mustafizur Rahman,Anuj Rawat,0,1,1,1,0,0,0,0,
Royal Challengers Bengaluru,16,KD Karthik,Mustafizur Rahman,Anuj Rawat,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,16,Anuj Rawat,Mustafizur Rahman,KD Karthik,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,17,KD Karthik,TU Deshpande,Anuj Rawat,0,1,1,1,0,0,0,0,
Royal Challengers Bengaluru,17,KD Karthik,TU Deshpande,Anuj Rawat,6,0,6,0,0,0,0,0,
Royal Challengers Bengaluru,17,KD Karthik,TU Deshpande,Anuj Rawat,0,1,1,1,0,0,0,0,
Royal Challengers Bengaluru,17,KD Karthik,TU Deshpande,Anuj Rawat,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,17,Anuj Rawat,TU Deshpande,KD Karthik,6,0,6,0,0,0,0,0,
Royal Challengers Bengaluru,17,Anuj Rawat,TU Deshpande,KD Karthik,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,17,Anuj Rawat,TU Deshpande,KD Karthik,6,0,6,0,0,0,0,0,
Royal Challengers Bengaluru,17,Anuj Rawat,TU Deshpande,KD Karthik,4,0,4,0,0,0,0,0,
Royal Challengers Bengaluru,18,KD Karthik,Mustafizur Rahman,Anuj Rawat,2,0,2,0,0,0,0,0,
Royal Challengers Bengaluru,18,KD Karthik,Mustafizur Rahman,Anuj Rawat,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,18,Anuj Rawat,Mustafizur Rahman,KD Karthik,6,0,6,0,0,0,0,0,
Royal Challengers Bengaluru,18,Anuj Rawat,Mustafizur Rahman,KD Karthik,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,18,KD Karthik,Mustafizur Rahman,Anuj Rawat,4,0,4,0,0,0,0,0,
Royal Challengers Bengaluru,18,KD Karthik,Mustafizur Rahman,Anuj Rawat,0,1,1,1,0,0,0,0,
Royal Challengers Bengaluru,18,KD Karthik,Mustafizur Rahman,Anuj Rawat,0,1,1,0,0,1,0,0,
Royal Challengers Bengaluru,19,KD Karthik,TU Deshpande,Anuj Rawat,0,1,1,1,0,0,0,0,
Royal Challengers Bengaluru,19,KD Karthik,TU Deshpande,Anuj Rawat,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,19,KD Karthik,TU Deshpande,Anuj Rawat,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,19,KD Karthik,TU Deshpande,Anuj Rawat,0,1,1,1,0,0,0,0,
Royal Challengers Bengaluru,19,KD Karthik,TU Deshpande,Anuj Rawat,1,0,1,0,0,0,0,0,
Royal Challengers Bengaluru,19,Anuj Rawat,TU Deshpande,KD Karthik,0,0,0,0,0,0,0,0,
Royal Challengers Bengaluru,19,Anuj Rawat,TU Deshpande,KD Karthik,0,2,2,2,0,0,0,0,
Royal Challengers Bengaluru,19,KD Karthik,TU Deshpande,Anuj Rawat,4,0,4,0,0,0,0,0,
Royal Challengers Bengaluru,19,KD Karthik,TU Deshpande,Anuj Rawat,0,0,0,0,0,0,0,0,Anuj Rawat
Chennai Super Kings,0,RD Gaikwad,Mohammed Siraj,R Ravindra,4,0,4,0,0,0,0,0,
Chennai Super Kings,0,RD Gaikwad,Mohammed Siraj,R Ravindra,0,0,0,0,0,0,0,0,
Chennai Super Kings,0,RD Gaikwad,Mohammed Siraj,R Ravindra,0,0,0,0,0,0,0,0,
Chennai Super Kings,0,RD Gaikwad,Mohammed Siraj,R Ravindra,0,0,0,0,0,0,0,0,
Chennai Super Kings,0,RD Gaikwad,Mohammed Siraj,R Ravindra,4,0,4,0,0,0,0,0,
Chennai Super Kings,0,RD Gaikwad,Mohammed Siraj,R Ravindra,0,0,0,0,0,0,0,0,
Chennai Super Kings,1,R Ravindra,Yash Dayal,RD Gaikwad,4,0,4,0,0,0,0,0,
Chennai Super Kings,1,R Ravindra,Yash Dayal,RD Gaikwad,1,0,1,0,0,0,0,0,
Chennai Super Kings,1,RD Gaikwad,Yash Dayal,R Ravindra,0,0,0,0,0,0,0,0,
Chennai Super Kings,1,RD Gaikwad,Yash Dayal,R Ravindra,0,0,0,0,0,0,0,0,
Chennai Super Kings,1,RD Gaikwad,Yash Dayal,R Ravindra,0,0,0,0,0,0,0,0,
Chennai Super Kings,1,RD Gaikwad,Yash Dayal,R Ravindra,0,0,0,0,0,0,0,0,
Chennai Super Kings,2,R Ravindra,Mohammed Siraj,RD Gaikwad,0,1,1,1,0,0,0,0,
Chennai Super Kings,2,R Ravindra,Mohammed Siraj,RD Gaikwad,4,0,4,0,0,0,0,0,
Chennai Super Kings,2,R Ravindra,Mohammed Siraj,RD Gaikwad,1,0,1,0,0,0,0,0,
Chennai Super Kings,2,RD Gaikwad,Mohammed Siraj,R Ravindra,1,0,1,0,0,0,0,0,
Chennai Super Kings,2,R Ravindra,Mohammed Siraj,RD Gaikwad,1,0,1,0,0,0,0,0,
Chennai Super Kings,2,RD Gaikwad,Mohammed Siraj,R Ravindra,1,0,1,0,0,0,0,0,
Chennai Super Kings,2,R Ravindra,Mohammed Siraj,RD Gaikwad,6,0,6,0,0,0,0,0,
Chennai Super Kings,3,RD Gaikwad,Yash Dayal,R Ravindra,1,0,1,0,0,0,0,0,
Chennai Super Kings,3,R Ravindra,Yash Dayal,RD Gaikwad,4,0,4,0,0,0,0,0,
Chennai Super Kings,3,R Ravindra,Yash Dayal,RD Gaikwad,0,0,0,0,0,0,0,0,
Chennai Super Kings,3,R Ravindra,Yash Dayal,RD Gaikwad,1,0,1,0,0,0,0,0,
Chennai Super Kings,3,RD Gaikwad,Yash Dayal,R Ravindra,4,0,4,0,0,0,0,0,
Chennai Super Kings,3,RD Gaikwad,Yash Dayal,R Ravindra,0,0,0,0,0,0,0,0,RD Gaikwad
Chennai Super Kings,4,R Ravindra,AS Joseph,AM Rahane,6,0,6,0,0,0,0,0,
Chennai Super Kings,4,R Ravindra,AS Joseph,AM Rahane,1,0,1,0,0,0,0,0,
Chennai Super Kings,4,AM Rahane,AS Joseph,R Ravindra,0,0,0,0,0,0,0,0,
Chennai Super Kings,4,AM Rahane,AS Joseph,R Ravindra,1,0,1,0,0,0,0,0,
Chennai Super Kings,4,R Ravindra,AS Joseph,AM Rahane,0,1,1,1,0,0,0,0,
Chennai Super Kings,4,R Ravindra,AS Joseph,AM Rahane,2,0,2,0,0,0,0,0,
Chennai Super Kings,4,R Ravindra,AS Joseph,AM Rahane,0,0,0,0,0,0,0,0,
Chennai Super Kings,5,AM Rahane,Yash Dayal,R Ravindra,0,0,0,0,0,0,0,0,
Chennai Super Kings,5,AM Rahane,Yash Dayal,R Ravindra,0,0,0,0,0,0,0,0,
Chennai Super Kings,5,AM Rahane,Yash Dayal,R Ravindra,6,0,6,0,0,0,0,0,
Chennai Super Kings,5,AM Rahane,Yash Dayal,R Ravindra,2,0,2,0,0,0,0,0,
Chennai Super Kings,5,AM Rahane,Yash Dayal,R Ravindra,2,0,2,0,0,0,0,0,
Chennai Super Kings,5,AM Rahane,Yash Dayal,R Ravindra,3,0,3,0,0,0,0,0,
Chennai Super Kings,6,AM Rahane,KV Sharma,R Ravindra,0,0,0,0,0,0,0,0,
Chennai Super Kings,6,AM Rahane,KV Sharma,R Ravindra,2,0,2,0,0,0,0,0,
Chennai Super Kings,6,AM Rahane,KV Sharma,R Ravindra,0,0,0,0,0,0,0,0,
Chennai Super Kings,6,AM Rahane,KV Sharma,R Ravindra,1,0,1,0,0,0,0,0,
Chennai Super Kings,6,R Ravindra,KV Sharma,AM Rahane,6,0,6,0,0,0,0,0,
Chennai Super Kings,6,R Ravindra,KV Sharma,AM Rahane,0,0,0,0,0,0,0,0,R Ravindra
Chennai Super Kings,7,AM Rahane,Mayank Dagar,DJ Mitchell,1,0,1,0,0,0,0,0,
Chennai Super Kings,7,DJ Mitchell,Mayank Dagar,AM Rahane,0,0,0,0,0,0,0,0,
Chennai Super Kings,7,DJ Mitchell,Mayank Dagar,AM Rahane,0,0,0,0,0,0,0,0,
Chennai Super Kings,7,DJ Mitchell,Mayank Dagar,AM Rahane,0,0,0,0,0,0,0,0,
Chennai Super Kings,7,DJ Mitchell,Mayank Dagar,AM Rahane,1,0,1,0,0,0,0,0,
Chennai Super Kings,7,AM Rahane,Mayank Dagar,DJ Mitchell,0,0,0,0,0,0,0,0,
Chennai Super Kings,8,DJ Mitchell,KV Sharma,AM Rahane,0,0,0,0,0,0,0,0,
Chennai Super Kings,8,DJ Mitchell,KV Sharma,AM Rahane,6,0,6,0,0,0,0,0,
Chennai Super Kings,8,DJ Mitchell,KV Sharma,AM Rahane,6,0,6,0,0,0,0,0,
Chennai Super Kings,8,DJ Mitchell,KV Sharma,AM Rahane,1,0,1,0,0,0,0,0,
Chennai Super Kings,8,AM Rahane,KV Sharma,DJ Mitchell,1,0,1,0,0,0,0,0,
Chennai Super Kings,8,DJ Mitchell,KV Sharma,AM Rahane,1,0,1,0,0,0,0,0,
Chennai Super Kings,9,DJ Mitchell,Mayank Dagar,AM Rahane,1,0,1,0,0,0,0,0,
Chennai Super Kings,9,AM Rahane,Mayank Dagar,DJ Mitchell,1,0,1,0,0,0,0,0,
Chennai Super Kings,9,DJ Mitchell,Mayank Dagar,AM Rahane,0,0,0,0,0,0,0,0,
Chennai Super Kings,9,DJ Mitchell,Mayank Dagar,AM Rahane,0,0,0,0,0,0,0,0,
Chennai Super Kings,9,DJ Mitchell,Mayank Dagar,AM Rahane,1,0,1,0,0,0,0,0,
Chennai Super Kings,9,AM Rahane,Mayank Dagar,DJ Mitchell,1,0,1,0,0,0,0,0,
Chennai Super Kings,10,AM Rahane,C Green,DJ Mitchell,0,1,1,1,0,0,0,0,
Chennai Super Kings,10,AM Rahane,C Green,DJ Mitchell,6,0,6,0,0,0,0,0,
Chennai Super Kings,10,AM Rahane,C Green,DJ Mitchell,0,0,0,0,0,0,0,0,AM Rahane
Chennai Super Kings,10,S Dube,C Green,DJ Mitchell,1,0,1,0,0,0,0,0,
Chennai Super Kings,10,DJ Mitchell,C Green,S Dube,1,0,1,0,0,0,0,0,
Chennai Super Kings,10,S Dube,C Green,DJ Mitchell,0,0,0,0,0,0,0,0,
Chennai Super Kings,10,S Dube,C Green,DJ Mitchell,1,0,1,0,0,0,0,0,
Chennai Super Kings,11,S Dube,AS Joseph,DJ Mitchell,1,0,1,0,0,0,0,0,
Chennai Super Kings,11,DJ Mitchell,AS Joseph,S Dube,1,0,1,0,0,0,0,0,
Chennai Super Kings,11,S Dube,AS Joseph,DJ Mitchell,1,0,1,0,0,0,0,0,
Chennai Super Kings,11,DJ Mitchell,AS Joseph,S Dube,1,0,1,0,0,0,0,0,
Chennai Super Kings,11,S Dube,AS Joseph,DJ Mitchell,1,0,1,0,0,0,0,0,
Chennai Super Kings,11,DJ Mitchell,AS Joseph,S Dube,2,0,2,0,0,0,0,0,
Chennai Super Kings,12,S Dube,C Green,DJ Mitchell,0,0,0,0,0,0,0,0,
Chennai Super Kings,12,S Dube,C Green,DJ Mitchell,1,0,1,0,0,0,0,0,
Chennai Super Kings,12,DJ Mitchell,C Green,S Dube,0,0,0,0,0,0,0,0,DJ Mitchell
Chennai Super Kings,12,RA Jadeja,C Green,S Dube,0,0,0,0,0,0,0,0,
Chennai Super Kings,12,RA Jadeja,C Green,S Dube,0,1,1,1,0,0,0,0,
Chennai Super Kings,12,RA Jadeja,C Green,S Dube,2,0,2,0,0,0,0,0,
Chennai Super Kings,12,RA Jadeja,C Green,S Dube,1,0,1,0,0,0,0,0,
Chennai Super Kings,13,RA Jadeja,GJ Maxwell,S Dube,0,0,0,0,0,0,0,0,
Chennai Super Kings,13,RA Jadeja,GJ Maxwell,S Dube,6,0,6,0,0,0,0,0,
Chennai Super Kings,13,RA Jadeja,GJ Maxwell,S Dube,1,0,1,0,0,0,0,0,
Chennai Super Kings,13,S Dube,GJ Maxwell,RA Jadeja,0,0,0,0,0,0,0,0,
Chennai Super Kings,13,S Dube,GJ Maxwell,RA Jadeja,0,0,0,0,0,0,0,0,
Chennai Super Kings,13,S Dube,GJ Maxwell,RA Jadeja,0,0,0,0,0,0,0,0,
Chennai Super Kings,14,RA Jadeja,Mohammed Siraj,S Dube,2,0,2,0,0,0,0,0,
Chennai Super Kings,14,RA Jadeja,Mohammed Siraj,S Dube,2,0,2,0,0,0,0,0,
Chennai Super Kings,14,RA Jadeja,Mohammed Siraj,S Dube,1,0,1,0,0,0,0,0,
Chennai Super Kings,14,S Dube,Mohammed Siraj,RA Jadeja,1,0,1,0,0,0,0,0,
Chennai Super Kings,14,RA Jadeja,Mohammed Siraj,S Dube,1,0,1,0,0,0,0,0,
Chennai Super Kings,14,S Dube,Mohammed Siraj,RA Jadeja,0,0,0,0,0,0,0,0,
Chennai Super Kings,15,RA Jadeja,C Green,S Dube,1,0,1,0,0,0,0,0,
Chennai Super Kings,15,S Dube,C Green,RA Jadeja,4,0,4,0,0,0,0,0,
Chennai Super Kings,15,S Dube,C Green,RA Jadeja,0,1,1,1,0,0,0,0,
Chennai Super Kings,15,S Dube,C Green,RA Jadeja,3,0,3,0,0,0,0,0,
Chennai Super Kings,15,RA Jadeja,C Green,S Dube,1,0,1,0,0,0,0,0,
Chennai Super Kings,15,S Dube,C Green,RA Jadeja,1,0,1,0,0,0,0,0,
Chennai Super Kings,15,RA Jadeja,C Green,S Dube,1,0,1,0,0,0,0,0,
Chennai Super Kings,16,RA Jadeja,AS Joseph,S Dube,2,0,2,0,0,0,0,0,
Chennai Super Kings,16,RA Jadeja,AS Joseph,S Dube,2,0,2,0,0,0,0,0,
Chennai Super Kings,16,RA Jadeja,AS Joseph,S Dube,1,0,1,0,0,0,0,0,
Chennai Super Kings,16,S Dube,AS Joseph,RA Jadeja,0,1,1,1,0,0,0,0,
Chennai Super Kings,16,S Dube,AS Joseph,RA Jadeja,4,0,4,0,0,0,0,0,
Chennai Super Kings,16,S Dube,AS Joseph,RA Jadeja,0,1,1,1,0,0,0,0,
Chennai Super Kings,16,S Dube,AS Joseph,RA Jadeja,0,4,4,0,4,0,0,0,
Chennai Super Kings,16,S Dube,AS Joseph,RA Jadeja,1,0,1,0,0,0,0,0,
Chennai Super Kings,17,S Dube,Mohammed Siraj,RA Jadeja,0,0,0,0,0,0,0,0,
Chennai Super Kings,17,S Dube,Mohammed Siraj,RA Jadeja,4,0,4,0,0,0,0,0,
Chennai Super Kings,17,S Dube,Mohammed Siraj,RA Jadeja,0,0,0,0,0,0,0,0,
Chennai Super Kings,17,S Dube,Mohammed Siraj,RA Jadeja,0,0,0,0,0,0,0,0,
Chennai Super Kings,17,S Dube,Mohammed Siraj,RA Jadeja,4,0,4,0,0,0,0,0,
Chennai Super Kings,17,S Dube,Mohammed Siraj,RA Jadeja,0,0,0,0,0,0,0,0,
Chennai Super Kings,18,RA Jadeja,AS Joseph,S Dube,1,0,1,0,0,0,0,0,
Chennai Super Kings,18,S Dube,AS Joseph,RA Jadeja,0,1,1,1,0,0,0,0,
Chennai Super Kings,18,S Dube,AS Joseph,RA Jadeja,0,0,0,0,0,0,0,0,
Chennai Super Kings,18,S Dube,AS Joseph,RA Jadeja,6,0,6,0,0,0,0,0,
Chennai Super Kings,18,S Dube,AS Joseph,RA Jadeja,0,4,4,0,0,4,0,0,
